"V1","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",1.36302812648991,0.355728025810635,1.46862954146228,0.290190315197044,0.287635652182188,0.291432186486824,0.0720275005000559,285.076329713697,80.9597620678077,10615
"2.5%",1.67719360278812,0.230179884750938,1.54504601246044,0.483121016385579,0.481414828245766,0.485520895695528,0.0885266317039854,155.887661398281,51.6878470008855,10616
"2.5%",2.59482733899041,0.163231893056509,0.853605731119531,0.391619861176698,0.389802279239107,0.393076487178289,0.0217056942426777,247.057550730928,83.7239406320207,10617
"2.5%",1.33265961627969,0.26494778594427,1.89082740823319,0.587083715610348,0.585699210675659,0.589326566470707,0.300652064324365,126.568348383903,39.8132951324018,10618
"2.5%",1.15100593224684,0.304452394554993,2.30464704657472,0.578598054125437,0.577040592986409,0.581132299547005,0.549266982708114,107.623722161937,41.4874073914955,10619
"2.5%",2.65509605137555,0.172790706968218,0.842102958608378,0.599333485545534,0.597721322446153,0.600777623408512,0.010264473030273,244.462652268801,84.3856792705897,10620
"2.5%",1.12602309270923,0.442830797837148,1.75756509429107,0.290853086842078,0.289538084012361,0.292766152772974,0.408734302792709,281.50656887182,80.7423224967033,10621
"2.5%",1.95638316381592,0.172662412660781,1.39746827138262,0.470881340856983,0.467953144839868,0.473128424486713,0.100182354595215,132.957602060727,48.5243573537691,10622
"2.5%",1.27274455791773,0.298773629787243,2.08119111014132,0.345593342725004,0.343617286817913,0.34745119976991,0.308470887148328,136.045714236194,43.5838618816738,10623
"2.5%",1.53457780016165,0.287203849793258,1.47733911017246,0.270738623154344,0.267018815801003,0.272261785124488,0.0562039765660325,216.75315329573,67.2437644012359,10624
"2.5%",1.03586904517393,0.329755398886372,2.7224014161249,0.572290514667456,0.570653644283106,0.57435572897418,0.874403369375131,97.1988361706578,36.0331678595624,10625
"2.5%",3.82990590128364,0.101249898104009,0.599283610776488,0.496579725330445,0.494732869543867,0.498043111048129,0.0594031686496261,266.786316324398,127.46832824248,10626
"2.5%",1.28585305537656,0.352099087011996,1.60100344599184,0.278770344474263,0.27740269041939,0.281100518082095,0.177842742734813,228.716896757395,66.3241437650579,10627
"2.5%",1.60930379149223,0.301858443688758,1.29068490384045,0.291595836387734,0.289900612772799,0.293090794059339,0.0186700290450492,290.826691539498,83.4338412575349,10628
"2.5%",1.08643691919361,0.369723867782123,2.21933231422291,0.59501595019384,0.59292577220914,0.596484456842587,0.655133320630845,165.30817398892,51.7422461422348,10629
"2.5%",1.49619772647962,0.3358139830211,1.25693892347799,0.294615694061848,0.292465212926862,0.295954699058544,0.0254238564076101,310.804716615699,77.7455745146407,10630
"2.5%",1.00628660393166,0.353245017646082,2.47656730279659,0.587616960229486,0.585693621780707,0.589121748230303,0.974886295670921,130.58831415603,42.4065611287741,10631
"2.5%",1.01490206418979,0.43804396128737,2.2106788851766,0.491348400626661,0.489080289068961,0.492961633508679,0.924564719215459,192.471441558808,60.6543154250806,10632
"2.5%",1.47551911055224,0.280375644032789,1.53652433470695,0.383215432523925,0.380931906261492,0.384678224059888,0.0997437124170832,217.264829398499,90.9666561200985,10633
"2.5%",0.94548078670251,0.357896831463111,2.84599650657512,0.696226963897578,0.694299842506024,0.697577434132989,0.784253748178338,123.115098605104,40.9607224645231,10634
"2.5%",2.10782094493981,0.145757634998585,1.26284696571878,0.697071325357301,0.695531273884601,0.698592034943979,0.124934233266431,133.543641818328,56.1420284470223,10635
"2.5%",1.03614194227819,0.325450490569265,2.32139860232492,0.587125940717192,0.585637684618259,0.588884166399948,0.878221563507386,130.009904754665,49.8144678810753,10636
"2.5%",0.897358056924102,0.410411941596345,2.9523405925778,0.584978683213015,0.58314897226827,0.58649927960132,0.531340247101557,119.289838899891,41.253940428034,10637
"2.5%",0.869502001593916,0.494806826444834,2.86603056286244,0.595813328956479,0.593823067216205,0.597197086972076,0.316784453865034,173.256377225871,50.7166929137936,10638
"2.5%",1.07058501985125,0.3141573306576,2.64751542493887,0.694700011812035,0.692513567017552,0.695910443429455,0.770521426678618,115.211415028212,42.8400241654788,10639
"2.5%",1.35777803678196,0.320660515560943,1.47844535653068,0.280004776069899,0.27748502836975,0.281251286016418,0.116129893168103,236.102025068529,62.4995870225894,10640
"2.5%",1.94158492755924,0.17579938392693,1.41929499991882,0.472670654899784,0.470424433207654,0.475959916362572,0.106127318278522,131.479321301144,52.7992558309495,10641
"2.5%",1.14656522277393,0.321178721843595,2.28293352275813,0.478196112150871,0.47612364601695,0.481248561553626,0.517717211457313,142.495540292944,48.7686098212091,10642
"2.5%",1.30542845907076,0.307276117355378,1.78498543882441,0.594898310784722,0.59291361017928,0.596318945095736,0.223241376616216,163.461117881438,48.788419558383,10643
"2.5%",1.16944276660027,0.319753963303827,2.24300251931832,0.697287027778135,0.695460514341681,0.698643002385556,0.512070753427387,134.223517216154,43.6009280663786,10644
"2.5%",1.28653618649183,0.400329677695397,1.52708343478037,0.192419187825063,0.190777668547016,0.193525821211582,0.0956829084286812,343.969873447987,87.498777915981,10645
"2.5%",1.39753784102215,0.333406801320609,1.53299089803787,0.391996307078814,0.390359507821575,0.39358142469995,0.0822493758257083,243.380528596323,76.7304623442092,10646
"2.5%",1.12973960103615,0.295949430513038,2.07227498150618,0.592588514369663,0.591036067823087,0.594120529448719,0.597866349049232,150.77092507495,49.4245102290648,10647
"2.5%",0.595872461785271,0.597734155496711,5.10616677521637,0.572558865829952,0.568982575380042,0.574093397203853,4.20203732496294e-05,104.146029987627,44.407061452287,10648
"2.5%",1.56761089750659,0.230722531454083,1.50467567771834,0.591485481844165,0.590082858359975,0.593183752700755,0.163472541809108,139.962176136566,42.1597079742717,10649
"2.5%",0.852504012299103,0.572519354804221,2.31093823789261,0.292924819822913,0.290653642717877,0.294202799579903,0.133044050456935,313.064231707753,95.7183463956089,10650
"2.5%",1.58931011791218,0.244744203883247,1.45874120230388,0.487994850795425,0.486487130879227,0.490159431255658,0.0956249932136224,167.845795787426,50.8512889198284,10651
"2.5%",1.92478248930042,0.211007694995606,1.0942176099134,0.800015018990526,0.798781566470157,0.801334987673493,0.0344743162127541,241.77016779644,81.9028140530777,10652
"2.5%",1.37215634165963,0.270666657404548,1.8653344440347,0.477738554830274,0.475895548280896,0.480376275779751,0.216648037726726,141.208423624054,44.6280936008089,10653
"2.5%",2.27377051230699,0.205269240936341,0.870851538557659,0.189157216984253,0.187894601319812,0.190506297884741,0.00569669017897345,323.37208256314,90.7919123418883,10654
"2.5%",1.46946517011718,0.274212639472525,1.54561114611652,0.489978578790098,0.487129608440281,0.491609154437066,0.119073216287711,181.829182984419,56.3664631076262,10655
"2.5%",3.30852968672596,0.140685601638621,0.628129527028318,0.699955927248451,0.698484016163759,0.701372302115137,0.0104925251578911,291.132548399873,117.234990065585,10656
"2.5%",2.44100343901645,0.17724423204357,0.911370815285008,0.389769420338528,0.387493916714878,0.391095943246479,0.0192882765435287,232.653951722903,68.850742897938,10657
"2.5%",2.49852318753595,0.154650223951236,0.944382639261494,0.597497896338975,0.595862357669791,0.59896703256362,0.0500865417149468,186.473259552931,52.7707926673818,10658
"2.5%",1.50592257636213,0.123356241373024,2.87771413505575,0.898886487691477,0.89802016549244,0.900054122821882,0.570632092215341,32.6476581937081,18.4262659477504,10659
"2.5%",1.11605249579553,0.463390127535795,1.84379592101386,0.397947485462887,0.39610279809739,0.399418196567804,0.398909456968714,310.742375702393,77.1731160048167,10660
"2.5%",0.878098794770224,0.384794882248074,3.18795656928834,0.69471872459405,0.693117697809166,0.695967479168158,0.497599385303871,116.844386545749,48.2672356527873,10661
"2.5%",1.13209644471695,0.270319707950095,2.83137520079325,0.687557242581321,0.685750001994968,0.68909239523319,0.648700901411847,85.9559587088142,34.04103618433,10662
"2.5%",1.4050295829066,0.359767642664258,1.49430347484442,0.29098727523925,0.289208984617876,0.292531077876195,0.0492004438149318,288.019648626966,91.1608901900752,10663
"2.5%",1.00410264970029,0.388020242753451,2.3790860225764,0.368302643073741,0.364535014920425,0.369752136809143,0.981147678248468,168.321700942554,51.1226324382501,10664
"2.5%",1.81833694342076,0.148257443396107,1.74358784457944,0.548950509093353,0.547200578476972,0.5539250179375,0.267363850366369,69.10674622542,29.9865161711385,10665
"2.5%",1.6099120154014,0.289784456640523,1.22701550994917,0.498679296341855,0.497002929856667,0.500252004101875,0.0268746196043232,269.811338386199,73.65861964593,10666
"2.5%",1.57527977411544,0.276511826017507,1.31641232187724,0.280161613950748,0.278867961233268,0.282679973532526,0.0564079275670792,236.94645387742,76.9374850222262,10667
"2.5%",1.58449152882627,0.194278510499033,1.70350928870955,0.577302662838541,0.575891020862909,0.581170075194452,0.23888811214204,105.230303893321,39.9461579135006,10668
"2.5%",1.65822360200517,0.232444275946803,1.57831420821576,0.592740899955172,0.591136598540015,0.594509058386601,0.0981258676458405,150.16784961733,47.3947349956901,10669
"2.5%",1.48270701837732,0.298591291541277,1.51204683296417,0.494828183182075,0.4932947035337,0.496540963957701,0.0805220694533328,215.600127557815,75.0778691103868,10670
"2.5%",0.59010279925435,0.887688760809372,3.30195803910842,0.39877765525782,0.397265638500313,0.400347859519238,4.61852778244065e-14,348.788251130822,92.3779090721337,10671
"2.5%",1.43243070407587,0.219644677864348,2.18895717018854,0.691919723138978,0.689694983947037,0.693258930253803,0.283208937425239,99.6721450914836,35.8146988874185,10672
"2.5%",0.700855644887923,0.438649577868837,4.38189690202292,0.69024087018896,0.688572591715164,0.691706089294107,0.0405652367752238,93.4652939565815,35.1530251969959,10673
"2.5%",1.23001941463102,0.3009610696214,2.091818974948,0.586473985778524,0.584345186260936,0.587886269030035,0.407372482881227,126.087185995783,45.8917491221927,10674
"2.5%",2.05874027894226,0.232986052321029,1.02248391435271,0.0725940724539937,0.0718401586038006,0.0746836125873187,0.0135923679443897,289.271401526674,82.0962242082986,10675
"2.5%",1.20666501528467,0.266361581302683,2.33938656568384,0.693169803947163,0.690816618494803,0.694467646055969,0.498323562349138,104.840439451315,36.0552867660699,10676
"2.5%",1.31907685705882,0.337219842734407,1.76983946769639,0.379045434799263,0.376341394751569,0.380354554204597,0.172524080631491,188.19531607506,54.1260174099948,10677
"2.5%",1.27615965287509,0.318724403432116,1.78981593165981,0.5975301438398,0.59564530499476,0.599034329395872,0.224626613583027,189.546380402674,55.8439135171245,10678
"2.5%",1.40915266993845,0.321990350377907,1.4656788332609,0.599069936564264,0.597589271614906,0.600604875972091,0.101403213875332,221.901301264623,63.7330327298604,10679
"2.5%",0.992640988766246,0.20802314281559,5.35155945693741,0.787251546462776,0.786038611121765,0.791509210053681,0.984466361546653,41.3557090951719,25.7076170734593,10680
"2.5%",1.36226572403428,0.243342248818943,2.12031087338131,0.694956954621307,0.693257894692093,0.696334254922475,0.312508842971627,113.994784360343,40.7712247069879,10681
"2.5%",0.802002529151673,0.470241717135052,3.65797429280863,0.799892634120291,0.798588034816746,0.801240057551616,0.146476214459319,148.765904145377,47.4525473798711,10682
"2.5%",1.59791152933952,0.261905045569898,1.51230583130758,0.260164278689534,0.254799120443933,0.262247382737174,0.0608775172911984,202.089196368462,68.845370458979,10683
"2.5%",1.33504930615415,0.29748158594712,1.81447791981059,0.592675155783765,0.590676051114198,0.594031756242158,0.203215557369805,150.384177624004,45.3321944359874,10684
"2.5%",1.56334243867346,0.254262681529837,1.55460462839065,0.595202988180908,0.593191100082734,0.596655190691255,0.0952709357518919,160.152261427564,44.627394313887,10685
"2.5%",1.54304631001026,0.238388219569682,1.41764174964235,0.699502615994788,0.698077994127421,0.700741650453824,0.114568834277828,185.835906135472,64.8947985822728,10686
"2.5%",1.68811506154599,0.204162194225163,1.64628901301768,0.581490648522721,0.57965236109133,0.58325922533097,0.15441749252405,110.850662904316,42.0655102190701,10687
"2.5%",1.89566521728383,0.216749132787959,1.10372506573768,0.387715790844783,0.385640740293306,0.389141344299753,0.0357696689644638,219.240941505032,60.9666661814196,10688
"2.5%",0.556965192019378,0.937513217062323,3.33007598781788,0.193268650030712,0.191892874563241,0.194372084762922,0,384.077736686433,120.206940554096,10689
"2.5%",0.818804129897581,0.38062983888109,4.27202153282874,0.686772042629118,0.684435151769334,0.688032196639653,0.330302282036758,84.2845087764544,32.3695862519702,10690
"2.5%",1.86462122017803,0.216758199125603,1.34815662585824,0.371758822213872,0.369617592451278,0.373260683234885,0.0626143926538871,175.609015001885,60.5734474012781,10691
"2.5%",0.956835032773211,0.297853556951477,3.81250355878508,0.684168848290477,0.681859190527158,0.685617010541621,0.860716432587617,76.782191173639,31.2646148842562,10692
"2.5%",0.692149123010585,0.713131526879574,2.88847924407419,0.292374427098546,0.291144670137425,0.294416375130246,3.60368751062268e-05,293.235314239248,86.6278709660742,10693
"2.5%",1.64476284479879,0.214824747820553,1.68588337102605,0.5816924959911,0.579926444598983,0.58335925704667,0.159160058400017,113.667945201385,41.9864529864635,10694
"2.5%",1.88380458153162,0.157499639982765,1.54028929457912,0.691984480857243,0.689981905046114,0.69326378207962,0.196518534913344,98.9319275937233,38.5030604105706,10695
"2.5%",0.781979430506298,0.326591612347062,5.5188424995368,0.899627731985043,0.898610961769272,0.900516023925111,0.288965370720724,56.17282880136,22.1848668649652,10696
"2.5%",1.01848024463273,0.414048642186573,2.39269770677404,0.489222593855855,0.486813114821641,0.491016259397993,0.911701562058321,179.616186166101,53.370933511892,10697
"2.5%",1.58057925323927,0.234131798659725,1.61777127883348,0.587294470006282,0.58514621159904,0.588684208207063,0.153951907127065,125.882291169841,43.7279150292593,10698
"2.5%",2.233544216214,0.164690204594986,1.11657501281572,0.478687703467227,0.47442996425519,0.480472353766409,0.0581707031876948,148.21250178167,52.3689728863673,10699
"2.5%",1.55559638952822,0.298311864709694,1.35259219480738,0.495491002481286,0.493527419631239,0.497038024753977,0.0615958562656012,221.759386561342,69.8377098153768,10700
"2.5%",1.65701125292639,0.28565471195373,1.27395732418046,0.498085785777028,0.496399734549147,0.49956097665972,0.0211356377414584,260.517110446736,78.4330385899989,10701
"2.5%",2.8704960204705,0.124087508350266,0.903697454302565,0.799897841493912,0.798500889541467,0.801112730891898,0.078189626260075,142.856655937614,49.9999403071684,10702
"2.5%",2.06857602572913,0.141673991954641,1.42642159321641,0.799414048964101,0.798150513329942,0.80070805861053,0.159783926753561,108.232826873477,35.126948220167,10703
"2.5%",1.39033545779871,0.30247298361077,1.71257961643128,0.374467062035633,0.371796622709522,0.375848879535013,0.142420286783989,180.481264210515,53.3838427656837,10704
"2.5%",1.51141259864578,0.247768811795658,1.72474825442361,0.357289460419475,0.353599621725483,0.35870156800848,0.122124650004741,151.850838821924,51.1520311299546,10705
