"V1","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",0.704876740649109,0.926773425998167,2.26814933152292,0.275670861506089,0.274554185055982,0.276939192372176,0,971.691093008514,242.996626638411,655
"2.5%",0.704876740649109,0.926773425998167,2.26814933152292,0.275670861506089,0.274554185055982,0.276939192372176,0,971.691093008514,242.996626638411,656
"2.5%",3.81442222503394,0.144158185112633,0.445357963502176,0.0615676305263737,0.0590103602768855,0.0722332117686121,3.49102569074944e-09,653.954685639999,198.6058213308,657
"2.5%",0.96345455294088,0.72295750923723,1.56880252598856,0.0734919575464958,0.0714589201347626,0.0847731571016519,0.298151403966601,927.632748182618,191.805166019744,658
"2.5%",0.347517204131798,1.49495544623501,5.96713927829072,0.0611359429863911,0.0545673499245504,0.0837345096969744,0,571.211212089228,100.65995159417,659
"2.5%",0.535267097084979,0.735766034135789,5.07921605099507,0.0342801536764879,0.0310836677420814,0.0447697089870707,8.60556070847451e-12,154.282920737019,45.631463112638,660
"2.5%",0.623306054100979,0.714643044319617,4.21838855713421,0.000504277301977025,0.000304629775442845,0.00164015784347009,1.91410579697404e-06,190.823339177379,51.5307995465938,661
"2.5%",0.315739453323248,1.55463911868033,6.75122786780863,0.120329149435097,0.11937130634022,0.125940545222656,0,528.905565182904,101.420224656952,662
"2.5%",2.34723429258945,0.286188989551903,0.623897439931409,0.199631047252191,0.198473885569256,0.200678831269219,8.75943761968756e-11,950.203313621742,246.851544757099,663
"2.5%",1.0522372336132,0.570136743052146,1.59878737242235,0.269731999175307,0.268503565996348,0.271252804111848,0.572920343361065,418.857975367126,117.014495850434,664
"2.5%",0.864660581446443,0.77246501649891,1.84937772433881,0.33286443582941,0.331575755335385,0.334216215151747,0.0134060863892076,933.890481580115,255.462593849351,665
"2.5%",1.73910316194511,0.401260136104737,0.832012290617853,0.202235617797458,0.201028005334802,0.203312560670352,1.24302368398332e-09,3320.92443181224,494.165491399548,666
"2.5%",1.88944043524815,0.317997548938344,0.893058630300392,0.0701746872160505,0.0693402832863887,0.0738825024140885,8.17483410608943e-05,1055.8815931837,115.049981148599,667
"2.5%",1.44300654674903,0.340709961924588,1.29111408409213,0.151596675395343,0.149977238271287,0.164779533930743,0.0091717158509188,330.598712796944,82.0280052657506,668
"2.5%",1.83809714331526,0.329033846234116,0.91453165074783,0.307387877494454,0.305790064374904,0.308365082135553,3.9073672875034e-06,627.923078578555,143.563855533985,669
"2.5%",1.1926107025673,0.602401470597246,1.1563350738314,0.181695835327632,0.180479071093414,0.182813017641764,0.00484007198538539,1236.00152116815,196.231969610835,670
"2.5%",0.880310175306901,0.784421280105885,1.67214717170837,0.198588123255902,0.197331974045504,0.199860925561799,0.0247410341843264,1412.55445433574,481.259088421716,671
"2.5%",0.365428483049974,1.76646303119972,4.21873034534187,0.165107904546844,0.163895180279339,0.166180974740682,0,1271.24923265478,332.024600209509,672
"2.5%",0.339068699904605,1.89236065981914,4.7372349115457,0.199459551712793,0.198197024239744,0.200735077622997,0,1096.19366441298,322.065509766975,673
"2.5%",1.7765488529922,0.251673381800901,1.23754454714169,0.0948350927675961,0.093676700191264,0.0961510240641392,0.0194666845712996,239.560156391883,74.8582772354553,674
"2.5%",1.7765488529922,0.251673381800901,1.23754454714169,0.0948350927675961,0.093676700191264,0.0961510240641392,0.0194666845712996,239.560156391883,74.8582772354553,675
"2.5%",0.56250786715201,0.982151823437386,3.39133069333293,0.191688342852743,0.189791288233669,0.195306834832734,0,608.235183558586,146.835230759376,676
"2.5%",0.361237716176498,1.23913117017916,6.7054224637089,0.216875108373085,0.215283745038085,0.220025749737288,0,457.692554838784,112.160962526945,677
"2.5%",1.34001570065078,0.5281987684213,1.05965847455929,0.198897449323345,0.196669199758927,0.207342160924243,4.93476370877488e-11,2399.85926206024,197.421997786597,678
"2.5%",1.31289380289268,0.537744156972552,1.06588241219365,0.20020216469766,0.197793664970756,0.209539591520832,8.20203904794425e-10,2396.34748397946,193.91021970581,679
"2.5%",1.6442898024712,0.386152500761558,0.99312715032439,0.134621968530194,0.133023832835342,0.142837452703757,4.06697386878818e-09,1400.16495858471,152.088158074675,680
"2.5%",1.34399070462055,0.515332276459088,1.08037754652293,0.199071438356801,0.197010485272086,0.2065696306554,2.48180587192337e-10,2401.18668437945,198.749420105805,681
"2.5%",0.832808755244954,0.640895118414346,2.22880300813945,0.00305483051889279,0.00219367006362524,0.00722591157324356,0.0266752551808502,491.543721883435,110.55763062976,682
"2.5%",1.17565297720733,0.515300511523968,1.35576130589045,0.292669188949926,0.291305398523753,0.294178021199322,0.0510749357650817,758.983793114786,187.708452117279,683
"2.5%",0.946246734440592,0.613294359439437,1.83866395946113,0.105923547180191,0.104891179293062,0.109684408104988,0.545024667972757,1517.72338891542,702.943148827293,684
"2.5%",0.832808755244954,0.640895118414346,2.22880300813945,0.00305483051889279,0.00219367006362524,0.00722591157324356,0.0266752551808502,491.543721883435,110.55763062976,685
"2.5%",1.17565297720733,0.515300511523968,1.35576130589045,0.292669188949926,0.291305398523753,0.294178021199322,0.0510749357650817,758.983793114786,187.708452117279,686
"2.5%",0.946246734440592,0.613294359439437,1.83866395946113,0.105923547180191,0.104891179293062,0.109684408104988,0.545024667972757,1517.72338891542,702.943148827293,687
"2.5%",1.3137282802172,0.374479408672985,1.56840337946256,0.343192637452646,0.337863319853314,0.344737409413048,0.0720198562408956,270.256466001798,97.0189256248437,688
"2.5%",1.05471716419001,0.494801045128859,1.71860115354625,0.0425936891185636,0.0397104571019911,0.0549056724645703,0.580897356859921,379.401698532738,90.1334562424743,689
"2.5%",1.05553695403005,0.486692373450328,1.85937366485684,0.0958044066869031,0.0928581376790123,0.103164647809489,0.612209186245591,351.30624880854,78.8176350424488,690
"2.5%",5.73005705563993,0.052209572715659,0.419167575686419,0.0243348513863951,0.0219824843215361,0.0331975202454208,0.19115148931128,191.518554875167,86.3648878013008,691
"2.5%",1.40649719809785,0.374816254809281,1.32595896533265,0.193559042341571,0.192191137515377,0.194708196173685,0.0290025666902358,551.382780395721,113.505955158222,692
"2.5%",1.4318409780322,0.46006794467171,1.05027038520374,0.088235584247714,0.0872016192594323,0.0919549472543428,2.14679167185317e-05,1754.10826778846,350.063561264253,69
"2.5%",1.03049426813524,0.709010980168071,1.28193931075297,0.118977565486079,0.118112048809041,0.120059633810854,0.496498841031078,4908.87599050518,1243.62011254256,70
"2.5%",0.823985172208615,1.09588325771009,1.33605974154092,0.15788084002208,0.157287193084522,0.158480067890386,0,1991.79563845231,1036.06473959684,71
"2.5%",1.6413682621744,0.442928908990295,0.842019370885124,0.313648584328351,0.312755665807756,0.316887940502584,0,877.497775492695,280.411776563816,72
"2.5%",5.41347603989741,0.105399855856731,0.306856564056236,0.262428373763036,0.26126494602954,0.264882663000477,0.00082986808471297,925.445078689289,269.612852060071,693
"2.5%",0.784365298936445,0.765944807943292,2.15156223693539,0.0988125655549474,0.0947600791576033,0.110937671487261,1.7354513404122e-06,574.59736260131,136.696098808934,694
"2.5%",0.778213384903086,0.760671720193086,2.15578306767949,0.0983117275450939,0.0945935198014291,0.11020816483661,4.99648474594494e-07,573.818986306931,135.917722514555,695
"2.5%",0.93097078621528,0.74024132405459,1.56437430312114,0.240181255277128,0.237574243040469,0.251159398333568,0.020645902810565,1001.96544252608,202.646564552156,696
"2.5%",1.25440537094927,0.43398031632332,1.50327948036967,0.190805696005184,0.188981913238993,0.192053479720896,0.102848419670973,444.701089281683,84.1174210468079,697
"2.5%",1.14352459987423,0.455929214502775,1.77009596248287,0.177909510116858,0.17675549492463,0.180767221081641,0.305769709144774,335.250239622056,83.9438002278107,698
"2.5%",1.02622597547132,0.684600747710219,1.40205425436854,0.307743429596748,0.306752566835495,0.309118014339987,0.53169590931821,957.212201620007,195.512285168607,699
"2.5%",1.23800547010728,0.47526150085491,1.43836305263142,0.346735952028784,0.344781694375281,0.348054282090399,0.04562768831659,714.430771714068,164.312915837078,700
"2.5%",0.944619933368738,0.720081517220362,1.58775394351195,0.254952474460008,0.253560600222426,0.258847513870303,0.128890202614929,1027.29611261464,204.412870173517,701
"2.5%",0.786842018071058,0.955655164669848,1.66341275927169,0.33602337714952,0.335181564286422,0.337329603304439,0,2495.26579349165,401.770491594058,702
"2.5%",1.07829939415854,0.620197565457703,1.34978310054956,0.0640575380371666,0.0613519733600197,0.0733694671703282,0.107738501706062,1455.26955046716,213.810902293164,703
"2.5%",1.30478393491428,0.481462534034367,1.16914062288874,0.119753187340895,0.116514016961723,0.133633264231146,3.87876508014529e-05,1025.11549220971,190.874456342138,704
"2.5%",0.745799681241614,0.822826067209115,2.26332218153667,0.272567366714291,0.271216839756432,0.273874616126009,3.25966141545564e-06,905.214257971741,210.436047406894,705
"2.5%",0.799664842039815,0.667799073857557,2.25613198135886,0.306023142556661,0.304904482426806,0.307328333715381,0.000369857657954942,401.216397118233,113.035550712299,706
"2.5%",0.782494586469521,0.664188492379488,2.5864995795654,0.305825860090637,0.304550155221242,0.307245900021581,0.00147369785885942,335.913479323692,95.341953478823,707
"2.5%",0.78411208449646,0.730570553554995,2.32221878147656,0.269316018548252,0.26821237005468,0.271557236692968,1.71825959933702e-05,417.439237406643,116.987261218546,708
"2.5%",1.75246966361535,0.382402574532242,0.850705421676519,0.174035006221572,0.172912901130124,0.175252652319941,7.46059301892643e-07,1905.40703365887,311.153785413982,709
"2.5%",1.39311817768918,0.463420842350631,1.10451022965314,0.254566600005219,0.253349054826795,0.255738332217836,0.000112486497124253,1036.26482148203,250.96927570093,710
"2.5%",1.0794285811295,0.739257028456575,1.17732627670899,0.174787049535529,0.174281233630332,0.175595445076155,0.000127742232556294,2416.83825778767,613.65378261332,711
"2.5%",0.690338877936724,0.872816504066116,2.5173760352912,0.270659159961056,0.269305380936402,0.272062543389612,2.99314573126708e-10,740.113693718787,393.191410471196,712
"2.5%",0.473120209620773,1.05462558701748,4.83362547430051,0.222988539449699,0.21981597111456,0.224141440510681,0,297.532645079665,88.992568879787,713
"2.5%",0.387020390478153,1.09209382971211,6.7815924216443,0.155591738556858,0.154243808378516,0.16560266285928,0,225.585898217146,69.6608905404096,714
"2.5%",2.92284500208453,0.137855573252539,0.817730276161347,0.0907749258147655,0.0894622416362565,0.0961201463181383,0.0400847735222609,220.601582835054,72.7671625372975,715
"2.5%",4.61430521124299,0.0887409110162116,0.511926280516962,0.173983184463484,0.172805549077963,0.175527415806831,0.0430824243632189,300.843831050127,118.368871236314,716
"2.5%",1.81508245322445,0.377078317011703,0.786582044548698,0.151629416120367,0.150695645643966,0.152543557446541,4.34452473996316e-12,1509.11959800974,267.661986971475,717
"2.5%",2.21222692522331,0.260941736449743,0.720498148133353,0.107490501523335,0.106578762963192,0.110359237819874,6.04260799619283e-07,644.943358511706,164.304789256267,718
"2.5%",1.02794810211507,0.563180595646529,1.73250883013829,0.108290585906845,0.107480185195503,0.11178027843936,0.755117868076755,572.281855451101,131.805703187899,719
"2.5%",3.56831597072461,0.120169861279565,0.6449720327779,0.0950370249472315,0.0926450320484569,0.101921046891377,0.00882902841323019,288.308647767957,90.1659658075618,720
"2.5%",0.952874113733213,0.608250580639453,1.83036549923246,0.267123624080334,0.26579008869471,0.26850416828817,0.585868110812898,599.050827902812,134.862057382096,721
"2.5%",1.05424651634585,0.62123711588424,1.44289530250827,0.212315166330407,0.21130950808531,0.213431807430261,0.408483671049666,1293.21435955511,199.742917127131,722
"2.5%",1.0730060336347,0.575536123028641,1.42458486328337,0.199958032785496,0.198736054431527,0.201221926841149,0.397457243830806,1432.53682403613,353.267210302651,723
"2.5%",0.973067562043754,0.745001408533004,1.44969260127696,0.198143932435958,0.196765915370316,0.199290875034402,0.607080102511357,6398.59176803222,2422.10099987708,724
"2.5%",0.883746240177831,0.730725604617552,1.71494409221404,0.129342710210974,0.128436664700217,0.132327900010582,0.0198752866479228,918.348684295027,126.089902057791,725
"2.5%",0.993251318016469,0.683085344896264,1.48256230792084,0.1737760568699,0.172873196871081,0.176347414624311,0.894714167384117,1273.77359531259,210.822854133448,726
"2.5%",1.35257596086722,0.532067286979664,1.02768539756127,0.152468220223975,0.151611655520918,0.154327601503564,5.24726490924721e-07,1620.17206655346,165.190833918934,727
"2.5%",1.6125190391524,0.411187244309187,0.927964454359069,0.166076135255711,0.16517711998375,0.169025593578874,4.01606738975602e-08,1079.45300314462,178.566841382867,728
"2.5%",1.40949179573921,0.513557292811865,0.961542590821291,0.131157773978174,0.13044175497794,0.132293712426853,3.59440566199964e-09,1679.50603029114,226.560605007118,729
"2.5%",1.39622031333972,0.524369072017589,1.00009408583005,0.154541539743079,0.153633657982394,0.155667547163828,1.56658143790622e-07,1589.57314573783,200.56185381182,730
"2.5%",3.81556040827015,0.142076940613972,0.480340827061721,0.163469255671061,0.162344463869181,0.164838256503754,0.00127378657477317,544.924957218086,165.967077647422,731
"2.5%",0.374600807218845,1.66952326061834,4.32835429420825,0.00540828742245056,0.0041627261758401,0.0109878419036529,0,1057.66555341713,151.554315304045,732
"2.5%",0.876685061344902,1.02849627118253,1.26383518087166,0.162149979543192,0.161479832843841,0.162800329999185,0,1752.39769465246,950.127812531074,73
"2.5%",0.712400490706755,1.1557711482232,1.70451669131296,0.208304246143591,0.207530497899655,0.209144499665134,0,1518.82208895687,522.181949857073,74
"2.5%",0.666744626879263,1.12708596224099,2.00683417185632,0.357136002200107,0.355647972918351,0.358488902109949,0,824.412558172016,214.961094488659,75
"2.5%",0.837153973273147,1.02352284062652,1.40599755139152,0.166681410793977,0.165861448099539,0.167519384354145,0,866.29017547443,456.408719773934,76
"2.5%",0.921446025307143,0.734964800570119,1.55524219813383,0.299948588942807,0.298547552725105,0.3014310285081,0.164033969181282,2604.85114413936,823.373323834033,733
"2.5%",2.87285528845876,0.226020437616326,0.518366013755564,0.262770675550088,0.261861772704586,0.264132117786884,7.40518757424979e-13,627.083135255493,224.000209512774,734
"2.5%",1.54620245227497,0.354827866421306,1.23629640283588,0.246113737183455,0.243537694532433,0.247376349528957,0.00929217447617425,301.168569718249,87.5146442076203,735
"2.5%",1.7208399090418,0.305194643458816,1.05003269654091,0.169678417088848,0.168649588167442,0.171136012723939,0.00457377945415338,318.513486773079,104.465155800337,736
"2.5%",3.77988588494197,0.107126832757715,0.629227275429866,0.241250578477196,0.236001609606371,0.242639431732894,0.0290359682823764,186.53082420214,75.3428933350229,737
"2.5%",3.75711215977257,0.141864302217672,0.499232767624418,0.2733142113435,0.271562212632519,0.274421124196636,0.000259298404640562,435.450014944725,182.563978932391,738
"2.5%",3.32227144946356,0.166007197905846,0.535068407837459,0.298556101678905,0.296900315583349,0.299581678545901,2.95952325184423e-05,388.964766062041,164.526007073975,739
"2.5%",2.88802619465489,0.165394543567938,0.69155051269843,0.27517602482246,0.269635327253493,0.276767689753084,0.00178047596170061,246.900841672569,89.8077986277331,740
